id,name,country,subregion,address,latitude,longitude,gameTitle,source,officialLocatorUrl,detailsUrl,needsGeocode,googleMapsSearchUrl
jp-25129,ＧｉＧＯアクアウォーク大垣,Japan,Gifu,岐阜県大垣市林町６ー８０ー２１アクアウォーク大垣２Ｆ,35.3687855907603,136.616647167235,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=20,https://shop.am-all.net/alm/shop?gm=96&astep=20&sid=25129,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯアクアウォーク大垣+岐阜県大垣市林町６ー８０ー２１アクアウォーク大垣２Ｆ
jp-26836,ＧｉＧＯマーゴ関,Japan,Gifu,岐阜県関市倉知５１６,35.4796477730566,136.900680231476,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=20,https://shop.am-all.net/alm/shop?gm=96&astep=20&sid=26836,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯマーゴ関+岐阜県関市倉知５１６
jp-28618,ＧｉＧＯ柳津,Japan,Gifu,岐阜県岐阜市柳津町上佐波西３‐６８,35.375969055727,136.71455995541,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=20,https://shop.am-all.net/alm/shop?gm=96&astep=20&sid=28618,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ柳津+岐阜県岐阜市柳津町上佐波西３‐６８
jp-29229,ＧｉＧＯ高山,Japan,Gifu,岐阜県高山市上岡本町７−７,36.1426267,137.2436265,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=20,https://shop.am-all.net/alm/shop?gm=96&astep=20&sid=29229,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ高山+岐阜県高山市上岡本町７−７
jp-19212,ＭＩＲＡＩＮＯイオンモール土岐店,Japan,Gifu,岐阜県土岐市土岐津町土岐口中山１３７２番１,35.3472649224465,137.154147213237,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=20,https://shop.am-all.net/alm/shop?gm=96&astep=20&sid=19212,False,https://www.google.com/maps/search/?api=1&query=ＭＩＲＡＩＮＯイオンモール土岐店+岐阜県土岐市土岐津町土岐口中山１３７２番１
jp-25227,ｎａｍｃｏイオンモール各務原インター店,Japan,Gifu,岐阜県各務原市那加萱場町３ー８イオンモール各務原店２Ｆ,35.3925385387642,136.82306713731,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=20,https://shop.am-all.net/alm/shop?gm=96&astep=20&sid=25227,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏイオンモール各務原インター店+岐阜県各務原市那加萱場町３ー８イオンモール各務原店２Ｆ
jp-26745,アピナ太田店,Japan,Gunma,群馬県太田市内ケ島町９０７−１,36.2829707,139.3984248,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=26745,False,https://www.google.com/maps/search/?api=1&query=アピナ太田店+群馬県太田市内ケ島町９０７−１
jp-26473,インターワールド伊勢崎店,Japan,Gunma,群馬県伊勢崎市宮子町３４２５−４,36.3315213647662,139.162503275463,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=26473,False,https://www.google.com/maps/search/?api=1&query=インターワールド伊勢崎店+群馬県伊勢崎市宮子町３４２５−４
jp-19441,タイト—Ｆステーション高崎オ—パ店,Japan,Gunma,群馬県高崎市八島町４６−１ 高崎オ—パ７階,36.3230805,139.0110729,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=19441,False,https://www.google.com/maps/search/?api=1&query=タイト—Ｆステーション高崎オ—パ店+群馬県高崎市八島町４６−１+高崎オ—パ７階
jp-26248,ユーズランド太田店,Japan,Gunma,群馬県太田市石原町８１番地イオンモール太田２Ｆ,36.2941440442611,139.40043617791,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=26248,False,https://www.google.com/maps/search/?api=1&query=ユーズランド太田店+群馬県太田市石原町８１番地イオンモール太田２Ｆ
jp-25537,ユーズランド高崎店,Japan,Gunma,群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ,36.3904820267397,139.006530367459,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=25537,False,https://www.google.com/maps/search/?api=1&query=ユーズランド高崎店+群馬県高崎市棟高町１４００番地イオンモール高崎２Ｆ
jp-25037,ラウンドワン前橋店,Japan,Gunma,群馬県前橋市天川大島町１１０１−１,36.3687628,139.1052489,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=25037,False,https://www.google.com/maps/search/?api=1&query=ラウンドワン前橋店+群馬県前橋市天川大島町１１０１−１
jp-25642,宝島大間々店,Japan,Gunma,群馬県みどり市大間々町大間々４０番地さくらもーる２Ｆ,36.4135415,139.2813788,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=25642,False,https://www.google.com/maps/search/?api=1&query=宝島大間々店+群馬県みどり市大間々町大間々４０番地さくらもーる２Ｆ
jp-28820,群馬レジャーランド伊勢崎店,Japan,Gunma,群馬県伊勢崎市連取町3066-1,36.318212842807,139.172370908598,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=28820,False,https://www.google.com/maps/search/?api=1&query=群馬レジャーランド伊勢崎店+群馬県伊勢崎市連取町3066-1
jp-18676,群馬レジャーランド前橋店,Japan,Gunma,群馬県前橋市日吉町４ー３７ー１,36.4049826,139.0794233,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=18676,False,https://www.google.com/maps/search/?api=1&query=群馬レジャーランド前橋店+群馬県前橋市日吉町４ー３７ー１
jp-25784,群馬レジャーランド太田店,Japan,Gunma,群馬県太田市西矢島町162-2,36.2681054242821,139.375925110451,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=25784,False,https://www.google.com/maps/search/?api=1&query=群馬レジャーランド太田店+群馬県太田市西矢島町162-2
jp-25325,群馬レジャーランド渋川店,Japan,Gunma,群馬県渋川市八木原1364,36.4741948541423,139.01537972209,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=25325,False,https://www.google.com/maps/search/?api=1&query=群馬レジャーランド渋川店+群馬県渋川市八木原1364
jp-25743,群馬レジャーランド藤岡店,Japan,Gunma,群馬県藤岡市中2002-1,36.2743443,139.0718665,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=25743,False,https://www.google.com/maps/search/?api=1&query=群馬レジャーランド藤岡店+群馬県藤岡市中2002-1
jp-26128,群馬レジャーランド高崎駅東口店,Japan,Gunma,群馬県高崎市江木町３３３−１高崎ＥＸビル,36.3298716077508,139.012857479762,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=26128,False,https://www.google.com/maps/search/?api=1&query=群馬レジャーランド高崎駅東口店+群馬県高崎市江木町３３３−１高崎ＥＸビル
jp-21727,ＧｉＧＯ ＭＥＧＡドン･キホーテ桐生,Japan,Gunma,群馬県桐生市永楽町５‐１０,36.4124944051274,139.335855274591,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=21727,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ+ＭＥＧＡドン･キホーテ桐生+群馬県桐生市永楽町５‐１０
jp-20014,ＧｉＧＯスマーク伊勢崎,Japan,Gunma,群馬県伊勢崎市西小保方町３６８スマーク伊勢崎３Ｆ ３０２区画,36.3391744,139.2330425,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=20014,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯスマーク伊勢崎+群馬県伊勢崎市西小保方町３６８スマーク伊勢崎３Ｆ+３０２区画
jp-29347,ＧｉＧＯ太田,Japan,Gunma,群馬県太田市西矢島町５７５−１,36.2745538851208,139.378084339217,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=29347,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ太田+群馬県太田市西矢島町５７５−１
jp-29085,ＧｉＧＯ沼田,Japan,Gunma,群馬県沼田市下久屋町１１００−１,36.6567755472419,139.078069109262,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=29085,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ沼田+群馬県沼田市下久屋町１１００−１
jp-26330,ＧｉＧＯ館林,Japan,Gunma,群馬県館林市小桑原町９４９−１,36.2352209688031,139.520328699167,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=26330,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ館林+群馬県館林市小桑原町９４９−１
jp-25412,ｎａｍｃｏけやきウォーク前橋店,Japan,Gunma,群馬県前橋市文京町２ー１ー１けやきウォーク前橋２Ｆ,36.3791412495125,139.078086493185,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=9,https://shop.am-all.net/alm/shop?gm=96&astep=9&sid=25412,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏけやきウォーク前橋店+群馬県前橋市文京町２ー１ー１けやきウォーク前橋２Ｆ
jp-27077,あみぱらんど福山店,Japan,Hiroshima,広島県福山市三吉町南２ー８ー２４,34.4884797,133.378434,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=27077,False,https://www.google.com/maps/search/?api=1&query=あみぱらんど福山店+広島県福山市三吉町南２ー８ー２４
jp-23725,ふぇすたらんど五日市店,Japan,Hiroshima,広島県広島市佐伯区八幡１−２４−１７サンリブ五日市店２Ｆ,34.3868209315625,132.358332313999,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=23725,False,https://www.google.com/maps/search/?api=1&query=ふぇすたらんど五日市店+広島県広島市佐伯区八幡１−２４−１７サンリブ五日市店２Ｆ
jp-24090,ふぇすたらんど可部,Japan,Hiroshima,広島県広島市安佐北区可部7-4-13マルナカ可部店内,34.5233926161473,132.511515038692,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=24090,False,https://www.google.com/maps/search/?api=1&query=ふぇすたらんど可部+広島県広島市安佐北区可部7-4-13マルナカ可部店内
jp-19758,ふぇすたらんど広店,Japan,Hiroshima,広島県呉市広本町２丁目１７−１ イオン広店４Ｆ,34.2338435,132.6230721,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=19758,False,https://www.google.com/maps/search/?api=1&query=ふぇすたらんど広店+広島県呉市広本町２丁目１７−１+イオン広店４Ｆ
jp-28680,アミパラここじゃ店,Japan,Hiroshima,広島県東広島市西条町下見６−１０−１９,34.4075854926934,132.715536909336,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=28680,False,https://www.google.com/maps/search/?api=1&query=アミパラここじゃ店+広島県東広島市西条町下見６−１０−１９
jp-25767,アミパラ神辺店,Japan,Hiroshima,広島県福山市神辺町大字新道上字１−２−１,34.5457710808266,133.358639077316,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=25767,False,https://www.google.com/maps/search/?api=1&query=アミパラ神辺店+広島県福山市神辺町大字新道上字１−２−１
jp-29166,タイトーステーション広島本通店,Japan,Hiroshima,広島県広島市中区本通３−５せらかぐ本通ビル,34.392798374439,132.460389950297,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=29166,False,https://www.google.com/maps/search/?api=1&query=タイトーステーション広島本通店+広島県広島市中区本通３−５せらかぐ本通ビル
jp-27009,タイトーステーション広島紙屋町店,Japan,Hiroshima,広島県広島市中区紙屋町２−２−２１,34.3940538603336,132.456050771776,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=27009,False,https://www.google.com/maps/search/?api=1&query=タイトーステーション広島紙屋町店+広島県広島市中区紙屋町２−２−２１
jp-25126,ビバーチャ,Japan,Hiroshima,広島県広島市中区南竹屋町１０−１７,34.3793333944038,132.461279207935,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=25126,False,https://www.google.com/maps/search/?api=1&query=ビバーチャ+広島県広島市中区南竹屋町１０−１７
jp-20399,プラサカプコン広島店,Japan,Hiroshima,広島県広島市佐伯区石内東４丁目１−１ジアウトレット広島,34.4117273,132.3976117,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=20399,False,https://www.google.com/maps/search/?api=1&query=プラサカプコン広島店+広島県広島市佐伯区石内東４丁目１−１ジアウトレット広島
jp-24532,モーリーファンタジーf広島祇園,Japan,Hiroshima,広島県広島市安佐南区祇園３−２−１ イオン広島祇園ＳＣ３Ｆ,34.4440455781813,132.461550853373,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=33,https://shop.am-all.net/alm/shop?gm=96&astep=33&sid=24532,False,https://www.google.com/maps/search/?api=1&query=モーリーファンタジーf広島祇園+広島県広島市安佐南区祇園３−２−１+イオン広島祇園ＳＣ３Ｆ
