id,name,country,subregion,address,latitude,longitude,gameTitle,source,officialLocatorUrl,detailsUrl,needsGeocode,googleMapsSearchUrl
intl-1005-18835,SMILE GAMECENTER,Korea,,"2,Beodeul-ro,Dongnam-gu,Cheonan-si,Chungcheongnam-do,Korea",36.8095802,127.1485068,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=18835&lang=en,False,https://www.google.com/maps/search/?api=1&query=SMILE+GAMECENTER+2%2CBeodeul-ro%2CDongnam-gu%2CCheonan-si%2CChungcheongnam-do%2CKorea
intl-1005-20444,SUNCHEON GREENPIA,Korea,,"110, Yeonhyangbeonyeong-gil, Suncheon-si, Jeollanam-do",34.9516625,127.5185423,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=20444&lang=en,False,https://www.google.com/maps/search/?api=1&query=SUNCHEON+GREENPIA+110%2C+Yeonhyangbeonyeong-gil%2C+Suncheon-si%2C+Jeollanam-do
intl-1005-20417,THE BUNKER GAMEZONE,Korea,,"34, Daehak-ro, Yuseong-gu, Daejeon",36.3564331,127.3430268,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=20417&lang=en,False,https://www.google.com/maps/search/?api=1&query=THE+BUNKER+GAMEZONE+34%2C+Daehak-ro%2C+Yuseong-gu%2C+Daejeon
intl-1005-18433,VISION,Korea,,"B1, 11, Nohae-ro, Gangbuk-gu, Seoul, Republic of Korea",37.6366182,127.022733,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=18433&lang=en,False,https://www.google.com/maps/search/?api=1&query=VISION+B1%2C+11%2C+Nohae-ro%2C+Gangbuk-gu%2C+Seoul%2C+Republic+of+Korea
intl-1005-20475,YEONGDEUNGPO ACTION,Korea,,"15,YEONGJUNG-RO,YEONGDEUNGPO-GU,SEOUL",37.517007,126.9041419,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=20475&lang=en,False,https://www.google.com/maps/search/?api=1&query=YEONGDEUNGPO+ACTION+15%2CYEONGJUNG-RO%2CYEONGDEUNGPO-GU%2CSEOUL
intl-1005-20156,YEONGTONG JJANG,Korea,,"111, 30, BANDAL-RO 7BEON-GIL, YEONGTONG-GU, SUWON-SI,GYEONGGI-DO",37.2531471,127.0748957,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=20156&lang=en,False,https://www.google.com/maps/search/?api=1&query=YEONGTONG+JJANG+111%2C+30%2C+BANDAL-RO+7BEON-GIL%2C+YEONGTONG-GU%2C+SUWON-SI%2CGYEONGGI-DO
intl-1005-20469,YEONSINNAE JJANGGU GAME,Korea,,"8-8, Yeonseo-ro 29-gil, Eunpyeong-gu, Seoul",37.6189525,126.9196972,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=20469&lang=en,False,https://www.google.com/maps/search/?api=1&query=YEONSINNAE+JJANGGU+GAME+8-8%2C+Yeonseo-ro+29-gil%2C+Eunpyeong-gu%2C+Seoul
intl-1005-20205,ZZANG GAME DAEGU DONGSUNG-RO,Korea,,"35-1, Dongseong-ro, Jung-gu, Daegu",35.8700487,128.5955018,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=20205&lang=en,False,https://www.google.com/maps/search/?api=1&query=ZZANG+GAME+DAEGU+DONGSUNG-RO+35-1%2C+Dongseong-ro%2C+Jung-gu%2C+Daegu
intl-1005-19668,ZZANG GAME DONGSUNG-RO 2ND,Korea,,1F 36，Dongseong-ro 6-gil，Jung-gu，Daegu，Korea,35.8685735,128.5972614,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=19668&lang=en,False,https://www.google.com/maps/search/?api=1&query=ZZANG+GAME+DONGSUNG-RO+2ND+1F+36%EF%BC%8CDongseong-ro+6-gil%EF%BC%8CJung-gu%EF%BC%8CDaegu%EF%BC%8CKorea
intl-1005-18599,ZZANG GAME YONGSAN I-PARK MALL,Korea,,"7F, 55, Hangang-daero 23-gil, Yongsan-gu",37.529557,126.9641567,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=18599&lang=en,False,https://www.google.com/maps/search/?api=1&query=ZZANG+GAME+YONGSAN+I-PARK+MALL+7F%2C+55%2C+Hangang-daero+23-gil%2C+Yongsan-gu
intl-1005-20471,ZZANG ORAKSIL HONGDAE,Korea,,"69, Eoulmadang-ro, Mapo-gu, Seoul",37.5512385,126.9210941,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1005&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1005&sid=20471&lang=en,False,https://www.google.com/maps/search/?api=1&query=ZZANG+ORAKSIL+HONGDAE+69%2C+Eoulmadang-ro%2C+Mapo-gu%2C+Seoul
intl-1008-19096,BEEBEE LAND,Macau,,"R92A, 2F, H853 Fun Factory, Lisboeta, Macau",22.1415633,113.5729178,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1008&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1008&sid=19096&lang=en,False,https://www.google.com/maps/search/?api=1&query=BEEBEE+LAND+R92A%2C+2F%2C+H853+Fun+Factory%2C+Lisboeta%2C+Macau
intl-1008-24124,GAME WORLD(CHIAO KUONG),Macau,,"R.GRACIOSA 57 R/C+SL, FLAT H,ED. IND. CHIAO KUONG, MACAU",22.210261445944,113.552542111048,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1008&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1008&sid=24124&lang=en,False,https://www.google.com/maps/search/?api=1&query=GAME+WORLD%28CHIAO+KUONG%29+R.GRACIOSA+57+R%2FC%2BSL%2C+FLAT+H%2CED.+IND.+CHIAO+KUONG%2C+MACAU
intl-1008-19358,YURAKUCHO,Macau,,"N 5-7A,Rua de Sacadura Cabral N14-18B,R/C E,EDF.POU SENG",22.1991168,113.5469361,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1008&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1008&sid=19358&lang=en,False,https://www.google.com/maps/search/?api=1&query=YURAKUCHO+N+5-7A%2CRua+de+Sacadura+Cabral+N14-18B%2CR%2FC+E%2CEDF.POU+SENG
intl-1004-18684,AEON IPOH STATION 18,Malaysia,,"S32, AEON Ipoh 18 Shopping Centre, No2, Jalan Susuran Stesen 18",4.5472687,101.0687007,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18684&lang=en,False,https://www.google.com/maps/search/?api=1&query=AEON+IPOH+STATION+18+S32%2C+AEON+Ipoh+18+Shopping+Centre%2C+No2%2C+Jalan+Susuran+Stesen+18
intl-1004-18569,AEON MALL NILAI,Malaysia,,"LotS01, 2nd Floor, Persiaran Pusat Bandar Putra Point, 71800",2.8182299,101.7883967,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18569&lang=en,False,https://www.google.com/maps/search/?api=1&query=AEON+MALL+NILAI+LotS01%2C+2nd+Floor%2C+Persiaran+Pusat+Bandar+Putra+Point%2C+71800
intl-1004-18570,AMAN CENTRAL,Malaysia,,"Lot 3-25, Level 3, No.1 Aman Central, Lebuhraya Darulaman, 05100",6.1248637,100.3667935,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18570&lang=en,False,https://www.google.com/maps/search/?api=1&query=AMAN+CENTRAL+Lot+3-25%2C+Level+3%2C+No.1+Aman+Central%2C+Lebuhraya+Darulaman%2C+05100
intl-1004-19076,CAPCOM STATION SABAH,Malaysia,,"Lot P4-P7, 4th Floor, Palm Square, Centre Point Sabah, 88000,",5.97819,116.07188,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19076&lang=en,False,https://www.google.com/maps/search/?api=1&query=CAPCOM+STATION+SABAH+Lot+P4-P7%2C+4th+Floor%2C+Palm+Square%2C+Centre+Point+Sabah%2C+88000%2C
intl-1004-24199,COBAY 1U CROSS FIRE,Malaysia,,"5F,1U SC.,1LEBUH BDR UTAMA,BDR UTAMA,PETALING JAYA,SELANGOR",3.15035380251033,101.615866057672,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=24199&lang=en,False,https://www.google.com/maps/search/?api=1&query=COBAY+1U+CROSS+FIRE+5F%2C1U+SC.%2C1LEBUH+BDR+UTAMA%2CBDR+UTAMA%2CPETALING+JAYA%2CSELANGOR
intl-1004-19798,COBAY DPULSE CYBERJAYA,Malaysia,,"LOT SF08 DPULSE SC,CYBER12,63000 CYBERJAYA,SELANGOR",2.9221743,101.6510948,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19798&lang=en,False,https://www.google.com/maps/search/?api=1&query=COBAY+DPULSE+CYBERJAYA+LOT+SF08+DPULSE+SC%2CCYBER12%2C63000+CYBERJAYA%2CSELANGOR
intl-1004-23862,COBAY WANGSA WALK,Malaysia,,"TINGKAT2,WANGSA WALK1,JL.WANGSADELIMA12,WANGSA MAJU,KL.",3.19755264267931,101.7416211,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=23862&lang=en,False,https://www.google.com/maps/search/?api=1&query=COBAY+WANGSA+WALK+TINGKAT2%2CWANGSA+WALK1%2CJL.WANGSADELIMA12%2CWANGSA+MAJU%2CKL.
intl-1004-18634,COW PLAY COW MOO BUKIT BINTANG,Malaysia,,"T5-T8 3rd Floor Lot 10, Shopping Centre, 50, Jalan Sultan Ismail",3.1466072,101.7116219,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18634&lang=en,False,https://www.google.com/maps/search/?api=1&query=COW+PLAY+COW+MOO+BUKIT+BINTANG+T5-T8+3rd+Floor+Lot+10%2C+Shopping+Centre%2C+50%2C+Jalan+Sultan+Ismail
intl-1004-18635,COW PLAY COW MOO SUTERA MALL,Malaysia,,LG001-003 Sutera Mall 1 Jalan Sutera Tanjung 8/4,1.517129,103.6714742,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18635&lang=en,False,https://www.google.com/maps/search/?api=1&query=COW+PLAY+COW+MOO+SUTERA+MALL+LG001-003+Sutera+Mall+1+Jalan+Sutera+Tanjung+8%2F4
intl-1004-18588,CPCM BANDAR PUCHONG,Malaysia,,"ET3-2 3rdFlr IOIMall Puchong, Puchong Jaya 47170",3.0463256,101.6183585,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18588&lang=en,False,https://www.google.com/maps/search/?api=1&query=CPCM+BANDAR+PUCHONG+ET3-2+3rdFlr+IOIMall+Puchong%2C+Puchong+Jaya+47170
intl-1004-18629,DISTRICT 21,Malaysia,,"Level, AT 6, City IOI City Mall, IOI Resort, 62502 Putrajya",2.970663,101.7136681,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18629&lang=en,False,https://www.google.com/maps/search/?api=1&query=DISTRICT+21+Level%2C+AT+6%2C+City+IOI+City+Mall%2C+IOI+Resort%2C+62502+Putrajya
intl-1004-19041,FANTAZIA Vivacity Megamall,Malaysia,,"L3-031,Lorong Wan Alwi 5,Jalan Wan Alwi,93350 Kuching,Sarawak",1.527776,110.3678552,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19041&lang=en,False,https://www.google.com/maps/search/?api=1&query=FANTAZIA+Vivacity+Megamall+L3-031%2CLorong+Wan+Alwi+5%2CJalan+Wan+Alwi%2C93350+Kuching%2CSarawak
intl-1004-18319,FUN SCAPE PUBLIKA,Malaysia,,"Lot 72, UG, Publika Shopping Gallery, Solaris Dutamas, 50480",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18319&lang=en,True,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE+PUBLIKA+Lot+72%2C+UG%2C+Publika+Shopping+Gallery%2C+Solaris+Dutamas%2C+50480
intl-1004-19146,FUN SCAPE SEREMBAN,Malaysia,,"Lot F01 & F02,AEON Seremban 2,70300 Seremban, Negeri Sembian.",2.2811342,102.2161119,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19146&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE+SEREMBAN+Lot+F01+%26+F02%2CAEON+Seremban+2%2C70300+Seremban%2C+Negeri+Sembian.
intl-1004-20190,FUN SCAPE@EKO CHERAS,Malaysia,,"S17&S18,2F,EkoCherasMall,TamanMutiaraBarat,56000Cheras9Miles,KL.",3.09343,101.73851,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=20190&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40EKO+CHERAS+S17%26S18%2C2F%2CEkoCherasMall%2CTamanMutiaraBarat%2C56000Cheras9Miles%2CKL.
intl-1004-19800,FUN SCAPE@LOW YAT,Malaysia,,"7, Jalan Bintang, Off Jalan Bukit Bintang,55100 Kuala Lumpur",3.8182407,103.3262695,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19800&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40LOW+YAT+7%2C+Jalan+Bintang%2C+Off+Jalan+Bukit+Bintang%2C55100+Kuala+Lumpur
intl-1004-24761,FUN SCAPE@MINES,Malaysia,,"L1-07/08,THE MINES SHOPPING FAIR,MINES RESORTCITY,SERI KEMBANGAN",3.02792341151712,101.718540842974,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=24761&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40MINES+L1-07%2F08%2CTHE+MINES+SHOPPING+FAIR%2CMINES+RESORTCITY%2CSERI+KEMBANGAN
intl-1004-19791,FUN SCAPE@SUNWAY CARNIVAL MALL,Malaysia,,"3068 JalanTodak,Seberang Jaya 13700 Perai Pulau Pinang",5.3985132,100.3980465,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19791&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40SUNWAY+CARNIVAL+MALL+3068+JalanTodak%2CSeberang+Jaya+13700+Perai+Pulau+Pinang
intl-1004-19795,FUN SCAPE@SUNWAY PUTRA,Malaysia,,"4-6-4-12,4F,SunwayPutraMall,No.100,JalanPutra,50350Kuala Lumpur,",3.139003,101.686855,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19795&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40SUNWAY+PUTRA+4-6-4-12%2C4F%2CSunwayPutraMall%2CNo.100%2CJalanPutra%2C50350Kuala+Lumpur%2C
intl-1004-20587,FUN SCAPE@SUNWAY PYRAMID,Malaysia,,"SUNWAY,PYRAMID LG3IR03,BANDARSUNWAY,SELANGOR",3.072657,101.607496,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=20587&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40SUNWAY+PYRAMID+SUNWAY%2CPYRAMID+LG3IR03%2CBANDARSUNWAY%2CSELANGOR
intl-1004-19801,FUN SCAPE@TESCO BAGAN AJAM,Malaysia,,"G3,TESCO BAGAN AJAM ,LOT 2816,12300 BUTTERWORTH PULAU PINANG",5.4396,100.381625,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19801&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40TESCO+BAGAN+AJAM+G3%2CTESCO+BAGAN+AJAM+%2CLOT+2816%2C12300+BUTTERWORTH+PULAU+PINANG
intl-1004-19788,FUN SCAPE@TESCO IPOH KINTA CITY,Malaysia,,2 Jalan Lambu Taman Teh Teng Seng 31400 Ipoh Perak,4.6167149,101.1187446,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19788&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40TESCO+IPOH+KINTA+CITY+2+Jalan+Lambu+Taman+Teh+Teng+Seng+31400+Ipoh+Perak
intl-1004-19797,FUN SCAPE@TESCO KEPONG,Malaysia,,"TESCO KEPONG F1 PLAYLAND JALAN 7A 62A,,52200KEPONG KUALA LUMPUR",3.192891,101.6331696,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19797&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40TESCO+KEPONG+TESCO+KEPONG+F1+PLAYLAND+JALAN+7A+62A%2C%2C52200KEPONG+KUALA+LUMPUR
intl-1004-19789,FUN SCAPE@TESCO MERGONG,Malaysia,,Tesco Mergong jalan Lencong Barat 05050Alorstetar Kedah,6.1287788,100.3425191,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19789&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40TESCO+MERGONG+Tesco+Mergong+jalan+Lencong+Barat+05050Alorstetar+Kedah
intl-1004-19632,FUN SCAPE@VELOCITY MALL,Malaysia,,"3-89 3rd SUNWAY VELOCITY MALL LINGKARAN SV,MALURI KUALA LUMPUR",3.1271212,101.7235836,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=19632&lang=en,False,https://www.google.com/maps/search/?api=1&query=FUN+SCAPE%40VELOCITY+MALL+3-89+3rd+SUNWAY+VELOCITY+MALL+LINGKARAN+SV%2CMALURI+KUALA+LUMPUR
intl-1004-18586,INDAH FAMILY CENTRE,Malaysia,,"L1-13A-13B, JALAN MANIS 6 TAMANBUKIT SEGAR 56100",3.0889627,101.7424445,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18586&lang=en,False,https://www.google.com/maps/search/?api=1&query=INDAH+FAMILY+CENTRE+L1-13A-13B%2C+JALAN+MANIS+6+TAMANBUKIT+SEGAR+56100
intl-1004-18571,KANGAR JAYA MALL,Malaysia,,"Lot 20683, Jalan Kangar Jaya 21, Kangar Jaya, 01000",6.4056062,100.1798182,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18571&lang=en,False,https://www.google.com/maps/search/?api=1&query=KANGAR+JAYA+MALL+Lot+20683%2C+Jalan+Kangar+Jaya+21%2C+Kangar+Jaya%2C+01000
intl-1004-18665,MIRI CENTER POINT,Malaysia,,"Lv3, Boulevard Shopping Mall,Lot 2528, Blvd Commercial Centre",3.2007132,113.0479617,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18665&lang=en,False,https://www.google.com/maps/search/?api=1&query=MIRI+CENTER+POINT+Lv3%2C+Boulevard+Shopping+Mall%2CLot+2528%2C+Blvd+Commercial+Centre
intl-1004-18616,MOCITY COSMIC PARK,Malaysia,,"PT434, PEKAN KLEBANG SEK II, 75200 MELAKA",2.2103401,102.2165301,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18616&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOCITY+COSMIC+PARK+PT434%2C+PEKAN+KLEBANG+SEK+II%2C+75200+MELAKA
intl-1004-18971,MOLLY FANTASY AEON BANDARAYA MELAKA,Malaysia,,"No.2,Jalan Lagenda,Taman 1-Lagenda,75400 Melaka",2.2149072,102.2458511,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18971&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+AEON+BANDARAYA+MELAKA+No.2%2CJalan+Lagenda%2CTaman+1-Lagenda%2C75400+Melaka
intl-1004-18970,MOLLY FANTASY AEON BUKIT INDAH,Malaysia,,"N0.8,Jalan Indah,15/2,81200 Johor Bahru",1.481769,103.6558436,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18970&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+AEON+BUKIT+INDAH+N0.8%2CJalan+Indah%2C15%2F2%2C81200+Johor+Bahru
intl-1004-18969,MOLLY FANTASY AEON BUKIT TINGGI,Malaysia,,"N0.1,PersiaranBatuNilam,1/KS6,BandarBukitTinggi2,41200 Klang",2.967008,101.490712,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18969&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+AEON+BUKIT+TINGGI+N0.1%2CPersiaranBatuNilam%2C1%2FKS6%2CBandarBukitTinggi2%2C41200+Klang
intl-1004-18968,MOLLY FANTASY AEON CHERAS SELATAN,Malaysia,,"Aras Satu,Lebuh Tun Hussien Onn,43200 Belakong,Selangor",3.0495442,101.7663284,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18968&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+AEON+CHERAS+SELATAN+Aras+Satu%2CLebuh+Tun+Hussien+Onn%2C43200+Belakong%2CSelangor
intl-1004-18967,MOLLY FANTASY BATU PAHAT MALL,Malaysia,,"Batu Pahat Mall,Jalan Kluang,83000 Batu Pahat,Johor",1.8638484,102.9620825,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18967&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+BATU+PAHAT+MALL+Batu+Pahat+Mall%2CJalan+Kluang%2C83000+Batu+Pahat%2CJohor
intl-1004-18959,MOLLY FANTASY IOI MALL PUTRAJAYA,Malaysia,,"IOI City Mall,Lebuh IRC,IOI Resort City,62502 Putrajaya Selangor",2.970663,101.7136681,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18959&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+IOI+MALL+PUTRAJAYA+IOI+City+Mall%2CLebuh+IRC%2CIOI+Resort+City%2C62502+Putrajaya+Selangor
intl-1004-18966,MOLLY FANTASY IPOH PARADE,Malaysia,,"105,Jalan Sultan Abdul Jalil,Greentown,30450 Ipoh,Perak",4.5975025,101.0911448,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18966&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+IPOH+PARADE+105%2CJalan+Sultan+Abdul+Jalil%2CGreentown%2C30450+Ipoh%2CPerak
intl-1004-18964,MOLLY FANTASY JOHOR BAHRU CITYSQUARE,Malaysia,,"Jalan Wong Ah Fook,Bandar JohorBahru,80000 Johor Bahru,Johor",1.4612219,103.7637332,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18964&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+JOHOR+BAHRU+CITYSQUARE+Jalan+Wong+Ah+Fook%2CBandar+JohorBahru%2C80000+Johor+Bahru%2CJohor
intl-1004-18963,MOLLY FANTASY METRO PRIMA,Malaysia,,"No.1,Jalan Metro Prima,Kepong,52100 Kuala Lumpur",3.2138818,101.6372065,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1004&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1004&sid=18963&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+METRO+PRIMA+No.1%2CJalan+Metro+Prima%2CKepong%2C52100+Kuala+Lumpur
